32,Iteration_0_Split_1_Sensor_9_normal.png,13/08/2023 0:16,13/08/2023 0:33,0
33,Iteration_0_Split_1_Sensor_10_normal.png,13/08/2023 0:16,13/08/2023 0:33,0
34,Iteration_0_Split_1_Sensor_11_normal.png,13/08/2023 0:16,13/08/2023 0:33,0
35,Iteration_0_Split_1_Sensor_12_normal.png,13/08/2023 0:16,13/08/2023 0:33,0
36,Iteration_0_Split_1_Sensor_13_normal.png,13/08/2023 0:16,13/08/2023 0:33,0
37,Iteration_0_Split_1_Sensor_14_normal.png,13/08/2023 0:16,13/08/2023 0:33,0
38,Iteration_0_Split_1_Sensor_15_normal.png,13/08/2023 0:16,13/08/2023 0:33,0
39,Iteration_0_Split_1_Sensor_16_normal.png,13/08/2023 0:16,13/08/2023 0:33,0
40,Iteration_0_Split_1_Sensor_17_normal.png,13/08/2023 0:16,13/08/2023 0:33,0
41,Iteration_0_Split_1_Sensor_18_normal.png,13/08/2023 0:16,13/08/2023 0:33,0
42,Iteration_0_Split_1_Sensor_19_normal.png,13/08/2023 0:16,13/08/2023 0:33,0
43,Iteration_0_Split_1_Sensor_20_normal.png,13/08/2023 0:16,13/08/2023 0:33,0
44,Iteration_0_Split_1_Sensor_21_normal.png,13/08/2023 0:16,13/08/2023 0:33,0
45,Iteration_0_Split_1_Sensor_22_normal.png,13/08/2023 0:16,13/08/2023 0:33,0
46,Iteration_0_Split_2_Sensor_0_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
47,Iteration_0_Split_2_Sensor_1_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
48,Iteration_0_Split_2_Sensor_2_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
49,Iteration_0_Split_2_Sensor_3_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
50,Iteration_0_Split_2_Sensor_4_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
51,Iteration_0_Split_2_Sensor_5_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
52,Iteration_0_Split_2_Sensor_6_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
53,Iteration_0_Split_2_Sensor_7_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
54,Iteration_0_Split_2_Sensor_8_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
55,Iteration_0_Split_2_Sensor_9_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
56,Iteration_0_Split_2_Sensor_10_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
57,Iteration_0_Split_2_Sensor_11_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
58,Iteration_0_Split_2_Sensor_12_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
59,Iteration_0_Split_2_Sensor_13_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
60,Iteration_0_Split_2_Sensor_14_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
61,Iteration_0_Split_2_Sensor_15_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
62,Iteration_0_Split_2_Sensor_16_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
63,Iteration_0_Split_2_Sensor_17_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
64,Iteration_0_Split_2_Sensor_18_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
65,Iteration_0_Split_2_Sensor_19_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
66,Iteration_0_Split_2_Sensor_20_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
67,Iteration_0_Split_2_Sensor_21_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
68,Iteration_0_Split_2_Sensor_22_normal.png,13/08/2023 0:33,13/08/2023 0:50,0
69,Iteration_0_Split_3_Sensor_0_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
70,Iteration_0_Split_3_Sensor_1_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
71,Iteration_0_Split_3_Sensor_2_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
72,Iteration_0_Split_3_Sensor_3_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
73,Iteration_0_Split_3_Sensor_4_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
74,Iteration_0_Split_3_Sensor_5_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
75,Iteration_0_Split_3_Sensor_6_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
76,Iteration_0_Split_3_Sensor_7_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
77,Iteration_0_Split_3_Sensor_8_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
78,Iteration_0_Split_3_Sensor_9_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
79,Iteration_0_Split_3_Sensor_10_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
80,Iteration_0_Split_3_Sensor_11_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
81,Iteration_0_Split_3_Sensor_12_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
82,Iteration_0_Split_3_Sensor_13_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
83,Iteration_0_Split_3_Sensor_14_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
84,Iteration_0_Split_3_Sensor_15_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
85,Iteration_0_Split_3_Sensor_16_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
86,Iteration_0_Split_3_Sensor_17_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
87,Iteration_0_Split_3_Sensor_18_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
88,Iteration_0_Split_3_Sensor_19_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
89,Iteration_0_Split_3_Sensor_20_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
90,Iteration_0_Split_3_Sensor_21_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
91,Iteration_0_Split_3_Sensor_22_normal.png,13/08/2023 0:50,13/08/2023 1:06,0
92,Iteration_0_Split_4_Sensor_0_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
93,Iteration_0_Split_4_Sensor_1_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
94,Iteration_0_Split_4_Sensor_2_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
95,Iteration_0_Split_4_Sensor_3_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
96,Iteration_0_Split_4_Sensor_4_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
97,Iteration_0_Split_4_Sensor_5_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
98,Iteration_0_Split_4_Sensor_6_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
99,Iteration_0_Split_4_Sensor_7_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
100,Iteration_0_Split_4_Sensor_8_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
101,Iteration_0_Split_4_Sensor_9_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
102,Iteration_0_Split_4_Sensor_10_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
103,Iteration_0_Split_4_Sensor_11_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
104,Iteration_0_Split_4_Sensor_12_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
105,Iteration_0_Split_4_Sensor_13_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
106,Iteration_0_Split_4_Sensor_14_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
107,Iteration_0_Split_4_Sensor_15_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
108,Iteration_0_Split_4_Sensor_16_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
109,Iteration_0_Split_4_Sensor_17_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
110,Iteration_0_Split_4_Sensor_18_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
111,Iteration_0_Split_4_Sensor_19_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
112,Iteration_0_Split_4_Sensor_20_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
113,Iteration_0_Split_4_Sensor_21_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
114,Iteration_0_Split_4_Sensor_22_normal.png,13/08/2023 1:07,13/08/2023 1:23,0
115,Iteration_0_Split_5_Sensor_0_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
116,Iteration_0_Split_5_Sensor_1_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
117,Iteration_0_Split_5_Sensor_2_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
118,Iteration_0_Split_5_Sensor_3_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
119,Iteration_0_Split_5_Sensor_4_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
120,Iteration_0_Split_5_Sensor_5_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
121,Iteration_0_Split_5_Sensor_6_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
122,Iteration_0_Split_5_Sensor_7_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
123,Iteration_0_Split_5_Sensor_8_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
124,Iteration_0_Split_5_Sensor_9_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
125,Iteration_0_Split_5_Sensor_10_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
126,Iteration_0_Split_5_Sensor_11_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
127,Iteration_0_Split_5_Sensor_12_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
128,Iteration_0_Split_5_Sensor_13_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
129,Iteration_0_Split_5_Sensor_14_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
130,Iteration_0_Split_5_Sensor_15_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
131,Iteration_0_Split_5_Sensor_16_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
132,Iteration_0_Split_5_Sensor_17_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
133,Iteration_0_Split_5_Sensor_18_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
134,Iteration_0_Split_5_Sensor_19_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
135,Iteration_0_Split_5_Sensor_20_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
136,Iteration_0_Split_5_Sensor_21_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
137,Iteration_0_Split_5_Sensor_22_normal.png,13/08/2023 1:23,13/08/2023 1:40,0
138,Iteration_0_Split_6_Sensor_0_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
139,Iteration_0_Split_6_Sensor_1_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
140,Iteration_0_Split_6_Sensor_2_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
141,Iteration_0_Split_6_Sensor_3_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
142,Iteration_0_Split_6_Sensor_4_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
143,Iteration_0_Split_6_Sensor_5_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
144,Iteration_0_Split_6_Sensor_6_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
145,Iteration_0_Split_6_Sensor_7_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
146,Iteration_0_Split_6_Sensor_8_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
147,Iteration_0_Split_6_Sensor_9_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
148,Iteration_0_Split_6_Sensor_10_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
149,Iteration_0_Split_6_Sensor_11_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
150,Iteration_0_Split_6_Sensor_12_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
151,Iteration_0_Split_6_Sensor_13_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
152,Iteration_0_Split_6_Sensor_14_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
153,Iteration_0_Split_6_Sensor_15_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
154,Iteration_0_Split_6_Sensor_16_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
155,Iteration_0_Split_6_Sensor_17_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
156,Iteration_0_Split_6_Sensor_18_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
157,Iteration_0_Split_6_Sensor_19_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
158,Iteration_0_Split_6_Sensor_20_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
159,Iteration_0_Split_6_Sensor_21_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
160,Iteration_0_Split_6_Sensor_22_normal.png,13/08/2023 1:40,13/08/2023 1:57,0
161,Iteration_0_Split_7_Sensor_0_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
162,Iteration_0_Split_7_Sensor_1_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
163,Iteration_0_Split_7_Sensor_2_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
164,Iteration_0_Split_7_Sensor_3_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
165,Iteration_0_Split_7_Sensor_4_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
166,Iteration_0_Split_7_Sensor_5_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
167,Iteration_0_Split_7_Sensor_6_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
168,Iteration_0_Split_7_Sensor_7_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
169,Iteration_0_Split_7_Sensor_8_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
170,Iteration_0_Split_7_Sensor_9_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
171,Iteration_0_Split_7_Sensor_10_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
172,Iteration_0_Split_7_Sensor_11_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
173,Iteration_0_Split_7_Sensor_12_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
174,Iteration_0_Split_7_Sensor_13_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
175,Iteration_0_Split_7_Sensor_14_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
176,Iteration_0_Split_7_Sensor_15_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
177,Iteration_0_Split_7_Sensor_16_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
178,Iteration_0_Split_7_Sensor_17_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
179,Iteration_0_Split_7_Sensor_18_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
180,Iteration_0_Split_7_Sensor_19_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
181,Iteration_0_Split_7_Sensor_20_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
182,Iteration_0_Split_7_Sensor_21_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
183,Iteration_0_Split_7_Sensor_22_normal.png,13/08/2023 1:57,13/08/2023 2:13,0
184,Iteration_0_Split_8_Sensor_0_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
185,Iteration_0_Split_8_Sensor_1_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
186,Iteration_0_Split_8_Sensor_2_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
187,Iteration_0_Split_8_Sensor_3_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
188,Iteration_0_Split_8_Sensor_4_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
189,Iteration_0_Split_8_Sensor_5_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
190,Iteration_0_Split_8_Sensor_6_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
191,Iteration_0_Split_8_Sensor_7_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
192,Iteration_0_Split_8_Sensor_8_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
193,Iteration_0_Split_8_Sensor_9_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
194,Iteration_0_Split_8_Sensor_10_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
195,Iteration_0_Split_8_Sensor_11_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
196,Iteration_0_Split_8_Sensor_12_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
197,Iteration_0_Split_8_Sensor_13_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
198,Iteration_0_Split_8_Sensor_14_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
199,Iteration_0_Split_8_Sensor_15_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
200,Iteration_0_Split_8_Sensor_16_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
201,Iteration_0_Split_8_Sensor_17_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
202,Iteration_0_Split_8_Sensor_18_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
203,Iteration_0_Split_8_Sensor_19_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
204,Iteration_0_Split_8_Sensor_20_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
205,Iteration_0_Split_8_Sensor_21_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
206,Iteration_0_Split_8_Sensor_22_normal.png,13/08/2023 2:14,13/08/2023 2:30,0
207,Iteration_0_Split_9_Sensor_0_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
208,Iteration_0_Split_9_Sensor_1_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
209,Iteration_0_Split_9_Sensor_2_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
210,Iteration_0_Split_9_Sensor_3_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
211,Iteration_0_Split_9_Sensor_4_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
212,Iteration_0_Split_9_Sensor_5_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
213,Iteration_0_Split_9_Sensor_6_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
214,Iteration_0_Split_9_Sensor_7_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
215,Iteration_0_Split_9_Sensor_8_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
216,Iteration_0_Split_9_Sensor_9_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
217,Iteration_0_Split_9_Sensor_10_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
218,Iteration_0_Split_9_Sensor_11_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
219,Iteration_0_Split_9_Sensor_12_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
220,Iteration_0_Split_9_Sensor_13_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
221,Iteration_0_Split_9_Sensor_14_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
222,Iteration_0_Split_9_Sensor_15_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
223,Iteration_0_Split_9_Sensor_16_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
224,Iteration_0_Split_9_Sensor_17_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
225,Iteration_0_Split_9_Sensor_18_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
226,Iteration_0_Split_9_Sensor_19_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
227,Iteration_0_Split_9_Sensor_20_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
228,Iteration_0_Split_9_Sensor_21_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
229,Iteration_0_Split_9_Sensor_22_normal.png,13/08/2023 2:30,13/08/2023 2:47,0
230,Iteration_0_Split_10_Sensor_0_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
231,Iteration_0_Split_10_Sensor_1_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
232,Iteration_0_Split_10_Sensor_2_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
233,Iteration_0_Split_10_Sensor_3_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
234,Iteration_0_Split_10_Sensor_4_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
235,Iteration_0_Split_10_Sensor_5_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
236,Iteration_0_Split_10_Sensor_6_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
237,Iteration_0_Split_10_Sensor_7_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
238,Iteration_0_Split_10_Sensor_8_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
239,Iteration_0_Split_10_Sensor_9_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
240,Iteration_0_Split_10_Sensor_10_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
241,Iteration_0_Split_10_Sensor_11_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
242,Iteration_0_Split_10_Sensor_12_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
243,Iteration_0_Split_10_Sensor_13_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
244,Iteration_0_Split_10_Sensor_14_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
245,Iteration_0_Split_10_Sensor_15_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
246,Iteration_0_Split_10_Sensor_16_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
247,Iteration_0_Split_10_Sensor_17_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
248,Iteration_0_Split_10_Sensor_18_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
249,Iteration_0_Split_10_Sensor_19_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
250,Iteration_0_Split_10_Sensor_20_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
251,Iteration_0_Split_10_Sensor_21_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
252,Iteration_0_Split_10_Sensor_22_normal.png,13/08/2023 2:47,13/08/2023 3:04,0
253,Iteration_0_Split_11_Sensor_0_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
254,Iteration_0_Split_11_Sensor_1_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
255,Iteration_0_Split_11_Sensor_2_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
256,Iteration_0_Split_11_Sensor_3_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
257,Iteration_0_Split_11_Sensor_4_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
258,Iteration_0_Split_11_Sensor_5_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
259,Iteration_0_Split_11_Sensor_6_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
260,Iteration_0_Split_11_Sensor_7_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
261,Iteration_0_Split_11_Sensor_8_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
262,Iteration_0_Split_11_Sensor_9_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
263,Iteration_0_Split_11_Sensor_10_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
264,Iteration_0_Split_11_Sensor_11_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
265,Iteration_0_Split_11_Sensor_12_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
266,Iteration_0_Split_11_Sensor_13_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
267,Iteration_0_Split_11_Sensor_14_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
268,Iteration_0_Split_11_Sensor_15_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
269,Iteration_0_Split_11_Sensor_16_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
270,Iteration_0_Split_11_Sensor_17_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
271,Iteration_0_Split_11_Sensor_18_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
272,Iteration_0_Split_11_Sensor_19_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
273,Iteration_0_Split_11_Sensor_20_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
274,Iteration_0_Split_11_Sensor_21_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
275,Iteration_0_Split_11_Sensor_22_normal.png,13/08/2023 3:04,13/08/2023 3:20,0
276,Iteration_0_Split_12_Sensor_0_normal.png,13/08/2023 3:21,13/08/2023 3:37,0
277,Iteration_0_Split_12_Sensor_1_normal.png,13/08/2023 3:21,13/08/2023 3:37,0
278,Iteration_0_Split_12_Sensor_2_normal.png,13/08/2023 3:21,13/08/2023 3:37,0
279,Iteration_0_Split_12_Sensor_3_normal.png,13/08/2023 3:21,13/08/2023 3:37,0
